countrycode,year,ranking,costofliving_index,rent_index,groceries_index,restaurantprice_index,localpurchpower_index
CHE,2015,1,126.03,57.63,128.44,127.64,146.51
NOR,2015,2,118.59,48.7,110.06,141.45,96.3
VEN,2015,3,111.01,34.13,128.43,91.09,11.9
ISL,2015,4,102.14,35.86,103.76,105.21,70.84
DNK,2015,5,100.6,34.71,88.59,117.53,105.7
AUS,2015,6,99.32,49.47,94.31,90.63,110.39
NZL,2015,7,93.71,35.76,92.51,86.31,90.99
SGP,2015,8,93.61,84.62,81.52,59.46,75.4
KWT,2015,9,92.97,40.91,118.45,54.59,85.7
GBR,2015,10,92.19,39.19,84.58,95.97,98.12
IRL,2015,11,92.09,37.47,85.14,91.58,95.72
LUX,2015,12,91.78,62.31,77.1,110.63,114.7
FIN,2015,13,89.68,29.87,84.3,92.38,101.17
FRA,2015,14,88.37,31.13,85.3,91.06,92.62
BEL,2015,15,87.22,30.96,79.54,95.93,86.16
NLD,2015,16,85.98,35.5,66.82,102.13,102.02
SWE,2015,17,82.91,27.49,78.72,89.99,110.95
KOR,2015,18,82.9,35.55,98.06,52.51,85.83
ITA,2015,19,82.72,25.71,71.43,93.07,79.35
CAN,2015,20,81.8,33.08,87.41,74.07,105.07
JPN,2015,21,80.36,29.71,82.68,50.51,98.21
ISR,2015,22,79.29,30.26,69.19,85.34,88.18
AUT,2015,23,76.87,29.2,73.56,70.43,104.55
USA,2015,24,76.53,36.17,81.81,68.06,126.09
DEU,2015,25,76.27,27.16,64.85,72.46,111.84
HKG,2015,26,75.23,81.09,79.46,53.82,74.93
QAT,2015,27,74.0,76.31,65.4,78.14,113.02
PRI,2015,28,73.5,19.7,76.35,63.6,94.43
CYP,2015,29,72.52,16.2,66.06,75.18,71.05
GHA,2015,30,71.83,54.15,73.39,59.13,14.17
GRC,2015,31,68.88,11.92,58.2,70.03,51.89
MLT,2015,32,68.81,18.33,58.1,75.93,72.45
URY,2015,34,68.55,21.8,60.62,64.57,44.87
LBN,2015,35,67.61,31.68,51.59,67.43,50.17
ARE,2015,36,67.16,66.86,60.3,63.67,104.59
ARG,2015,37,67.12,18.26,61.47,64.4,59.38
ZWE,2015,38,65.89,19.8,59.42,54.33,33.4
ESP,2015,39,65.7,21.53,54.17,71.09,76.71
SVN,2015,40,65.15,17.27,55.58,54.03,64.16
JAM,2015,41,63.56,14.78,59.42,44.12,43.53
CRI,2015,42,62.53,18.22,64.35,52.84,48.14
RUS,2015,43,61.91,28.73,49.88,71.8,38.86
JOR,2015,44,61.38,15.27,50.86,58.59,38.67
EST,2015,45,61.2,16.17,48.98,51.51,51.44
MUS,2015,46,60.1,20.88,51.27,52.3,60.1
NGA,2015,48,59.4,22.37,54.04,49.6,40.23
AZE,2015,49,59.13,30.46,50.22,64.69,29.21
TTO,2015,50,59.08,22.15,60.07,51.01,46.98
HRV,2015,51,58.92,11.8,52.32,46.36,50.47
PRT,2015,52,58.22,18.29,47.4,51.07,58.22
TZA,2015,53,57.13,29.62,58.21,39.01,47.16
TWN,2015,54,57.06,17.23,66.73,27.88,69.9
KHM,2015,55,57.05,14.82,68.86,26.07,11.93
BHR,2015,56,56.17,37.39,55.32,54.19,59.69
DOM,2015,57,55.95,12.34,55.21,44.16,28.2
LVA,2015,58,55.94,13.01,44.79,47.18,44.39
BRA,2015,60,55.33,18.53,44.31,45.44,41.16
PAN,2015,61,55.16,31.22,61.03,40.39,43.34
KAZ,2015,62,54.27,19.41,44.37,58.98,43.48
OMN,2015,63,54.2,28.96,47.38,44.45,106.83
PSE,2015,66,53.27,7.55,48.5,35.97,46.09
CHL,2015,67,53.21,17.12,47.77,44.59,55.11
HND,2015,68,53.06,10.12,49.71,33.92,62.64
LTU,2015,70,52.76,13.59,44.55,37.53,46.86
SVK,2015,72,51.6,17.42,46.94,38.13,56.05
SLV,2015,74,50.64,10.59,44.45,36.33,28.67
GTM,2015,75,50.42,14.05,51.53,35.75,38.02
SAU,2015,76,50.35,15.22,46.91,34.83,126.19
BLR,2015,77,50.2,17.64,45.38,57.88,35.82
KEN,2015,78,50.01,17.11,50.55,34.83,28.74
TUR,2015,79,49.55,11.5,39.94,38.74,53.63
PER,2015,80,49.43,17.01,47.65,34.29,30.64
HUN,2015,81,48.9,9.52,39.3,37.78,46.85
CHN,2015,82,48.89,22.42,50.18,36.52,48.64
CZE,2015,83,48.5,16.61,43.78,33.04,68.07
IRQ,2015,84,48.21,17.97,41.85,43.29,41.2
MNE,2015,85,48.09,9.59,40.34,41.46,40.24
THA,2015,87,46.52,16.72,52.74,24.72,38.75
MYS,2015,88,45.97,13.41,45.88,25.44,73.54
ZAF,2015,89,45.58,16.95,40.41,41.52,101.78
ECU,2015,90,45.57,14.01,46.26,29.26,28.0
POL,2015,91,45.11,15.13,36.5,38.77,63.49
IRN,2015,92,44.53,17.77,45.98,40.07,30.65
BGR,2015,93,43.57,9.49,38.5,33.81,39.88
SRB,2015,94,43.29,8.47,35.0,37.2,39.15
ROU,2015,95,42.39,10.01,37.43,35.06,40.62
BIH,2015,96,42.3,7.31,37.52,29.14,44.74
ALB,2015,97,41.95,8.55,34.1,33.21,34.79
VNM,2015,98,41.86,14.86,39.42,22.69,21.32
LKA,2015,99,41.66,10.74,50.79,22.81,28.24
UKR,2015,100,41.29,12.68,35.53,38.18,27.87
MEX,2015,101,41.26,11.71,42.35,33.27,59.51
ARM,2015,102,40.68,9.65,33.2,32.71,27.74
BOL,2015,104,40.02,10.84,33.95,26.01,41.1
PHL,2015,105,40.0,7.53,41.14,23.13,35.41
MAR,2015,106,39.78,10.26,34.82,32.35,35.49
SGS,2015,107,39.56,11.94,31.82,37.93,26.21
IDN,2015,108,39.35,13.85,44.12,21.91,26.01
BGD,2015,109,39.22,5.85,40.11,25.52,33.43
COL,2015,110,38.92,12.91,36.21,29.61,36.08
MKD,2015,112,37.41,7.02,31.99,28.48,35.48
EGY,2015,113,37.22,9.01,35.09,32.04,25.84
MDA,2015,114,34.72,7.69,29.75,28.38,23.7
DZA,2015,115,34.1,7.83,33.95,26.96,36.94
TUN,2015,116,34.06,8.47,31.97,23.26,36.75
PAK,2015,117,30.71,4.81,30.38,23.5,33.21
NPL,2015,118,28.85,3.23,27.8,18.66,21.33
IOT,2015,119,26.27,6.78,28.52,15.94,65.79
CHE,2016,2,123.1,55.14,123.86,119.14,178.74
NOR,2016,4,99.8,37.04,93.27,110.77,125.75
ISL,2016,5,96.45,35.45,91.4,98.82,93.98
DNK,2016,6,84.88,30.83,69.2,97.88,142.14
SGP,2016,7,83.67,73.88,75.83,53.75,110.5
LUX,2016,8,82.01,48.87,69.16,90.33,154.4
KWT,2016,9,81.62,38.26,96.13,46.01,113.6
HKG,2016,10,81.48,82.57,88.8,50.73,102.32
JPN,2016,11,81.25,29.75,86.9,47.45,117.55
GBR,2016,12,81.03,36.29,68.48,86.68,120.0
AUS,2016,13,78.45,40.95,74.68,74.85,147.25
NZL,2016,14,78.17,29.71,72.06,75.37,115.47
IRL,2016,15,78.03,37.87,66.59,82.3,125.66
ISR,2016,16,75.75,26.78,65.71,77.27,115.54
SWE,2016,17,75.7,25.21,67.89,79.18,128.22
BEL,2016,18,75.44,31.42,67.15,82.87,106.69
FRA,2016,19,75.3,26.22,69.62,73.48,118.51
FIN,2016,20,75.25,26.98,66.59,76.85,132.93
USA,2016,21,74.08,38.39,75.69,69.13,139.17
KOR,2016,22,73.18,34.41,86.23,41.18,120.64
NLD,2016,23,72.12,31.76,56.11,80.73,129.34
QAT,2016,24,69.99,74.5,59.46,69.32,141.86
ITA,2016,25,68.77,21.49,58.64,75.27,105.67
PRI,2016,26,66.73,19.7,65.94,58.71,108.26
AUT,2016,27,66.59,26.15,61.71,62.64,120.46
ARE,2016,28,66.09,68.25,57.23,59.85,136.43
DEU,2016,29,65.54,24.01,53.12,60.68,147.61
CAN,2016,30,64.82,26.83,65.04,60.04,134.81
ARG,2016,31,64.09,18.07,52.51,64.19,74.92
GHA,2016,33,63.44,53.34,59.32,51.88,18.44
LBN,2016,34,63.08,35.05,48.75,59.7,66.57
MLT,2016,35,61.36,20.23,51.89,66.63,82.77
VEN,2016,36,60.02,11.51,73.7,47.09,14.27
CRI,2016,38,57.76,16.15,56.87,46.54,67.59
CYP,2016,39,56.99,13.1,48.0,59.72,93.84
ESP,2016,40,56.11,18.86,46.02,56.99,105.31
TWN,2016,41,55.84,14.71,64.6,25.14,106.38
JAM,2016,42,55.7,12.56,54.12,38.73,48.83
TTO,2016,43,55.67,22.45,53.8,48.58,68.21
URY,2016,44,55.63,15.81,48.14,52.75,50.59
ZWE,2016,45,54.51,14.59,46.0,45.37,36.42
GRC,2016,46,54.4,9.51,44.75,55.07,79.27
OMN,2016,47,53.12,24.73,47.08,43.86,148.16
JOR,2016,48,53.08,12.04,43.75,52.38,50.89
PSE,2016,49,52.88,9.19,49.77,38.04,53.54
PAN,2016,50,52.57,30.53,55.25,40.41,48.09
SVN,2016,51,52.19,14.71,42.78,42.78,89.76
DOM,2016,54,51.38,12.07,48.0,39.33,36.44
IRQ,2016,55,50.56,17.4,42.06,45.93,57.22
PRT,2016,56,49.83,15.28,40.58,41.56,75.47
TZA,2016,57,49.51,25.71,42.76,35.74,53.86
EST,2016,58,48.94,13.5,38.5,44.13,77.42
HRV,2016,59,48.2,9.71,40.68,37.57,67.89
BHR,2016,60,48.2,33.74,44.15,48.58,101.01
CHN,2016,61,48.1,23.24,53.27,29.28,77.42
MUS,2016,62,47.89,15.12,44.1,37.22,71.93
HND,2016,63,47.85,9.62,44.28,33.53,70.66
SAU,2016,64,47.6,13.78,41.81,30.0,167.86
KHM,2016,65,47.29,12.36,52.24,22.56,16.4
NGA,2016,66,47.16,22.9,42.68,35.78,48.87
LVA,2016,67,47.14,12.67,36.25,40.45,61.46
LTU,2016,68,45.56,12.45,37.32,35.42,61.25
TUR,2016,70,45.07,10.45,39.89,31.89,64.12
SVK,2016,71,45.0,14.98,40.59,31.81,68.8
ECU,2016,73,44.32,12.12,43.4,27.95,47.64
GTM,2016,75,44.08,11.42,41.76,33.02,51.59
CHL,2016,76,43.88,13.12,38.49,36.25,78.4
SLV,2016,78,42.56,9.76,38.38,28.83,43.15
CZE,2016,79,41.8,14.45,36.51,28.34,89.88
HUN,2016,80,41.29,10.54,33.18,30.75,56.3
IRN,2016,81,41.12,16.38,38.6,35.05,47.73
THA,2016,82,40.02,15.18,43.8,20.22,40.06
KEN,2016,83,39.84,12.66,37.86,29.11,31.07
VNM,2016,86,39.5,13.94,39.51,18.24,25.88
MNE,2016,87,39.49,9.2,31.77,35.84,52.5
BLR,2016,88,39.45,13.25,32.44,49.3,39.16
BRA,2016,89,38.88,12.3,29.92,31.55,48.69
POL,2016,90,38.53,13.54,30.76,31.71,80.77
RUS,2016,91,38.48,17.13,32.22,42.05,57.42
PER,2016,92,38.04,13.07,35.46,25.22,47.52
MYS,2016,94,37.47,11.06,37.54,19.85,96.34
BOL,2016,95,37.44,10.02,30.58,24.42,53.95
EGY,2016,96,36.71,9.63,33.13,31.8,40.3
BGR,2016,97,36.36,8.45,30.9,29.89,59.19
IDN,2016,98,36.33,9.86,40.9,18.41,35.51
MAR,2016,99,35.56,9.67,31.74,23.98,48.74
BGD,2016,100,35.5,5.3,32.58,21.26,44.48
ARM,2016,101,35.49,9.77,28.3,30.98,33.08
MEX,2016,102,35.01,9.88,33.71,28.19,76.51
ROU,2016,103,34.8,8.63,28.79,29.17,61.9
ZAF,2016,104,34.75,13.18,29.15,32.27,126.1
PHL,2016,105,34.73,6.72,34.56,18.59,42.86
BIH,2016,106,34.59,5.83,29.77,24.07,60.64
LKA,2016,107,34.11,8.6,38.52,21.15,32.95
ALB,2016,108,33.81,7.12,27.33,27.59,43.58
SRB,2016,109,33.56,6.69,25.77,25.64,49.62
MKD,2016,111,31.05,5.92,26.14,21.17,46.74
TUN,2016,112,30.67,7.05,29.9,18.34,46.24
COL,2016,113,29.25,9.46,24.72,20.86,45.99
AZE,2016,114,28.93,11.08,24.16,28.41,41.07
DZA,2016,115,28.89,7.1,30.5,18.77,49.46
SGS,2016,116,28.71,10.64,24.61,26.9,30.88
UKR,2016,117,28.56,9.47,22.43,22.75,29.66
NPL,2016,118,27.34,3.0,24.99,14.43,31.2
KAZ,2016,119,26.82,9.53,21.48,27.65,59.3
PAK,2016,120,26.69,4.68,25.4,20.64,43.34
MDA,2016,121,25.7,7.12,20.38,18.64,32.04
IOT,2016,122,24.14,6.37,24.92,15.31,89.65
CHE,2017,2,122.06,56.57,122.72,119.85,95.35
ISL,2017,3,111.71,46.53,103.88,119.74,77.62
NOR,2017,4,106.31,39.88,98.31,117.13,105.58
JPN,2017,7,85.28,27.56,89.92,47.83,102.52
ITA,2017,8,83.7,21.49,73.94,76.24,71.83
DNK,2017,9,83.02,35.02,63.84,101.01,98.76
SGP,2017,10,82.41,70.22,71.68,58.33,92.7
NZL,2017,11,80.77,33.8,73.13,77.46,89.87
AUS,2017,12,80.66,42.54,76.87,77.12,101.94
HKG,2017,13,79.96,84.08,81.88,54.87,81.45
ISR,2017,14,77.74,28.44,65.39,81.35,94.47
LUX,2017,15,77.28,49.95,65.94,87.3,97.4
IRL,2017,16,76.98,40.64,62.21,81.38,103.52
SWE,2017,17,75.88,26.86,67.94,78.27,107.23
USA,2017,18,75.42,40.3,75.57,70.02,123.17
KOR,2017,19,75.41,22.02,88.52,44.62,102.38
BEL,2017,20,75.36,29.64,65.77,82.34,91.02
KWT,2017,21,75.24,37.82,81.39,45.79,69.68
FRA,2017,22,74.89,24.83,69.54,72.89,87.29
FIN,2017,23,73.06,26.95,61.47,76.43,114.97
NLD,2017,24,72.47,32.45,55.95,82.27,86.52
AUT,2017,25,71.52,25.86,65.86,66.94,95.66
URY,2017,26,70.29,18.57,56.82,67.62,32.86
CAN,2017,27,70.16,29.84,69.26,65.65,108.01
PRI,2017,28,69.59,19.55,66.84,63.26,83.05
GBR,2017,29,69.49,30.98,55.85,76.84,96.85
QAT,2017,30,69.2,66.81,56.09,72.73,111.28
ARE,2017,31,67.98,68.84,55.36,63.92,116.77
DEU,2017,32,65.5,25.35,50.09,62.62,124.88
MLT,2017,33,62.8,23.2,52.83,66.89,68.09
LBN,2017,35,61.65,30.89,46.92,60.23,53.61
TWN,2017,36,61.38,14.8,72.89,28.14,118.57
GHA,2017,37,60.48,46.73,56.35,43.38,14.52
JOR,2017,38,59.22,12.51,50.19,56.19,42.27
CRI,2017,39,58.57,18.76,57.55,45.38,53.63
BHR,2017,40,57.78,31.64,55.45,49.24,94.78
JAM,2017,41,56.9,11.92,55.96,39.04,36.61
PAN,2017,42,56.88,31.86,57.44,47.42,38.48
TTO,2017,43,56.15,21.09,53.54,51.94,57.14
GRC,2017,44,55.87,10.2,44.95,54.62,58.24
ESP,2017,47,54.98,18.83,44.68,53.68,87.87
CYP,2017,48,54.07,12.28,44.06,58.05,95.92
PSE,2017,49,53.46,10.31,50.02,37.8,50.54
SVN,2017,50,53.24,14.06,43.48,43.13,78.23
BRA,2017,52,53.07,15.52,41.65,42.33,42.38
OMN,2017,53,52.59,27.92,49.34,51.26,111.86
ARG,2017,54,52.57,13.92,44.06,50.37,58.4
DOM,2017,55,52.09,12.54,46.92,42.31,29.08
ZWE,2017,56,51.56,13.58,44.75,39.95,27.18
MUS,2017,57,50.39,12.62,43.28,35.81,50.77
CHL,2017,58,50.09,15.43,43.19,44.38,61.28
