countrycode,year,ranking,costofliving_index,rent_index,groceries_index,restaurantprice_index,localpurchpower_index
EST,2017,59,49.5,13.98,36.74,46.76,68.48
PRT,2017,60,49.19,16.77,39.14,41.24,62.72
TZA,2017,61,48.51,22.8,37.55,33.48,41.95
SAU,2017,62,48.37,14.36,40.54,30.22,138.05
HRV,2017,63,48.0,10.09,39.91,37.53,60.71
LVA,2017,64,47.83,12.09,36.72,41.16,52.45
HND,2017,65,47.4,11.6,39.37,36.27,37.49
IRQ,2017,66,47.04,15.22,39.2,44.43,55.09
KHM,2017,67,46.77,14.55,50.58,22.11,16.59
LTU,2017,68,46.73,13.25,36.15,40.08,51.67
ECU,2017,70,46.1,12.44,44.87,30.41,37.77
GTM,2017,71,46.01,14.31,43.88,32.63,48.18
SLV,2017,72,45.95,9.38,41.17,35.15,29.7
SVK,2017,75,44.9,16.49,38.84,33.17,64.75
CHN,2017,76,44.76,18.67,47.74,29.68,67.84
THA,2017,78,43.71,14.94,48.31,21.42,34.28
ZAF,2017,79,43.12,16.33,36.27,40.2,98.96
HUN,2017,80,42.77,12.67,33.62,32.72,47.52
RUS,2017,81,42.01,17.58,33.58,43.85,48.27
CZE,2017,82,41.22,14.83,35.84,27.99,76.22
IDN,2017,83,41.11,11.66,45.8,20.29,27.61
MYS,2017,84,40.24,11.19,42.44,20.87,73.34
VNM,2017,85,40.11,15.49,39.6,20.46,24.77
PER,2017,86,39.47,17.23,36.17,25.5,41.2
MNE,2017,87,39.35,9.54,31.1,35.03,46.61
KEN,2017,88,39.0,9.68,37.65,29.98,30.99
BOL,2017,89,38.65,11.07,32.13,27.97,46.74
TUR,2017,90,38.6,10.56,33.46,26.45,55.64
VEN,2017,91,38.3,7.51,39.4,37.34,3.35
IRN,2017,92,38.26,17.05,33.53,33.17,43.18
POL,2017,93,38.15,13.93,29.69,31.53,71.75
NGA,2017,94,36.82,17.62,37.02,22.37,25.23
BGR,2017,95,36.49,8.91,30.49,29.56,51.4
BGD,2017,96,36.1,5.61,32.71,24.86,37.0
ROU,2017,97,35.63,9.59,29.05,30.16,53.44
MAR,2017,98,35.53,10.44,31.51,23.89,41.2
BIH,2017,99,35.05,6.22,29.76,24.22,51.29
PHL,2017,100,34.71,7.32,33.95,19.86,36.0
COL,2017,101,34.45,10.69,28.76,24.97,37.63
ARM,2017,103,33.87,9.91,26.83,31.03,32.88
BLR,2017,104,33.84,12.21,27.19,37.6,36.43
SRB,2017,105,33.79,7.25,24.96,27.2,40.8
LKA,2017,106,33.47,8.74,36.79,19.51,30.28
ALB,2017,107,32.42,6.3,26.07,25.06,34.49
DZA,2017,108,32.38,6.83,32.5,20.12,36.66
MKD,2017,109,30.93,6.02,25.41,20.74,39.85
KAZ,2017,110,30.74,11.27,24.83,32.04,44.84
NPL,2017,111,30.02,3.36,26.38,16.27,25.09
MEX,2017,112,29.81,8.37,28.06,25.8,60.08
TUN,2017,113,28.74,6.1,27.58,16.95,40.19
MDA,2017,114,28.37,7.85,21.97,20.32,29.38
AZE,2017,116,27.76,10.66,22.93,29.25,30.8
SGS,2017,117,27.37,8.57,22.26,26.65,33.03
PAK,2017,118,27.18,5.03,24.83,21.01,39.95
UKR,2017,119,26.22,9.36,19.87,19.69,26.93
IOT,2017,120,25.08,6.77,25.2,16.38,76.73
EGY,2017,121,22.36,5.03,19.01,18.56,29.39
CHE,2018,2,131.39,53.84,133.34,131.86,126.15
ISL,2018,3,123.96,54.63,118.95,132.59,87.84
NOR,2018,4,113.7,40.85,106.52,125.04,107.95
LUX,2018,6,96.56,59.87,84.98,107.94,116.73
DNK,2018,7,93.3,36.62,72.46,113.39,117.53
SGP,2018,8,91.4,71.89,83.64,64.4,95.89
JPN,2018,9,86.58,25.6,91.58,49.16,107.35
ISR,2018,10,86.53,35.57,72.44,94.89,102.3
IRL,2018,11,85.45,47.16,69.51,93.16,96.1
AUS,2018,12,84.3,41.85,80.66,81.57,122.98
FRA,2018,13,83.86,28.62,78.06,81.87,101.21
SWE,2018,14,83.7,28.01,76.1,86.67,113.01
NZL,2018,15,83.41,33.79,76.98,79.05,98.61
BEL,2018,16,83.35,28.05,72.79,93.25,98.91
KOR,2018,17,82.94,23.39,99.67,48.98,109.36
NLD,2018,18,82.69,36.21,65.83,92.73,109.48
FIN,2018,19,81.7,29.72,68.78,86.89,119.42
AUT,2018,20,81.47,29.28,76.77,75.85,98.69
ITA,2018,21,79.06,23.14,68.05,84.74,81.07
HKG,2018,22,78.72,79.54,83.47,56.17,82.86
GBR,2018,23,75.85,33.4,60.96,83.87,108.54
DEU,2018,24,74.35,29.06,58.87,71.21,125.01
USA,2018,25,72.95,38.52,73.93,69.95,127.62
CAN,2018,26,72.48,30.82,71.44,68.7,118.92
MLT,2018,27,70.92,29.33,59.82,75.14,66.24
ARE,2018,28,67.21,60.72,55.59,63.33,124.78
PRI,2018,29,66.99,18.69,66.25,55.72,103.77
URY,2018,30,66.88,20.03,54.51,69.18,34.31
TWN,2018,31,65.42,15.06,79.24,28.86,106.38
QAT,2018,32,65.37,65.33,57.5,64.8,125.05
GRC,2018,33,63.15,11.82,50.87,61.7,53.8
ESP,2018,34,61.75,22.23,51.28,60.56,90.67
JAM,2018,35,60.62,12.47,60.25,39.67,35.26
CYP,2018,36,60.32,15.44,49.67,65.36,94.78
LBN,2018,37,60.23,27.93,46.15,58.7,56.36
GHA,2018,38,59.79,32.79,54.89,37.39,15.95
SVN,2018,39,59.65,15.5,50.78,48.93,80.33
BHR,2018,40,59.63,31.05,57.99,54.16,72.29
PSE,2018,41,58.16,10.29,54.43,41.78,60.19
EST,2018,42,57.65,15.81,43.8,56.8,74.82
KWT,2018,43,56.9,36.33,43.97,48.48,100.58
CRI,2018,44,56.2,17.65,55.56,45.89,54.7
PRT,2018,45,55.86,20.39,45.47,46.83,61.97
CHL,2018,46,55.24,16.61,47.8,51.4,54.53
JOR,2018,47,55.09,12.07,46.54,52.66,43.43
HRV,2018,48,55.06,12.02,46.33,43.42,59.77
MUS,2018,49,55.04,13.33,49.51,39.37,46.66
TTO,2018,50,54.57,18.76,53.37,50.33,54.91
ARG,2018,51,53.74,13.84,44.64,53.69,60.15
LVA,2018,52,53.42,13.35,42.47,48.05,53.1
LTU,2018,53,53.24,15.21,41.74,48.86,57.29
PAN,2018,54,52.41,26.59,53.04,44.3,39.12
BRA,2018,55,51.33,13.89,39.69,41.21,41.56
SVK,2018,56,50.41,18.86,43.66,37.34,67.29
CZE,2018,57,50.09,19.07,43.62,36.03,76.35
ZWE,2018,58,49.54,12.29,44.3,37.66,27.29
OMN,2018,59,49.31,20.31,46.71,46.17,99.24
THA,2018,60,48.91,17.1,54.9,23.94,38.59
HUN,2018,61,48.6,15.37,38.61,37.38,50.62
ZAF,2018,62,48.05,17.91,40.66,45.74,99.83
DOM,2018,63,47.9,10.3,41.87,43.65,27.43
SLV,2018,64,47.87,11.45,46.79,36.16,30.92
SAU,2018,65,47.86,13.5,42.04,32.03,131.46
GTM,2018,67,46.87,14.59,44.62,36.81,41.3
KHM,2018,69,45.92,13.55,49.33,23.07,14.94
POL,2018,70,45.2,16.63,35.85,37.7,74.42
TZA,2018,71,44.97,19.0,34.48,29.36,23.1
MYS,2018,72,44.73,11.52,48.21,23.22,72.98
CHN,2018,73,44.56,18.38,47.73,29.59,72.28
MNE,2018,74,44.41,10.85,35.75,38.08,48.68
ECU,2018,75,44.28,11.18,42.85,30.82,39.39
HND,2018,76,44.28,10.64,36.58,32.99,34.86
RUS,2018,77,43.89,16.61,35.9,45.91,51.11
IRQ,2018,78,43.88,12.84,37.67,38.4,51.2
TUR,2018,79,41.8,10.38,36.17,31.23,53.78
BGR,2018,80,41.21,9.81,35.2,33.61,54.44
IDN,2018,81,39.74,8.5,43.52,19.5,37.49
ROU,2018,82,39.71,10.85,32.83,33.28,66.2
PER,2018,83,39.64,14.4,35.87,26.29,37.07
SRB,2018,84,39.59,8.44,29.95,31.45,41.81
VNM,2018,85,39.44,15.11,39.09,19.96,30.09
BIH,2018,86,39.26,6.94,33.76,26.68,52.4
KEN,2018,87,38.72,8.67,36.57,31.61,32.06
ALB,2018,88,37.88,7.33,30.87,29.08,37.03
MAR,2018,89,37.12,11.46,33.26,25.76,45.07
BOL,2018,90,36.53,9.87,28.84,28.52,44.68
PHL,2018,91,35.99,8.04,34.3,20.94,34.02
COL,2018,92,35.29,10.13,29.52,26.68,38.59
MKD,2018,93,34.84,6.91,28.73,23.64,42.55
NGA,2018,94,34.65,15.97,35.8,22.06,19.56
IRN,2018,95,34.56,15.9,31.0,27.27,45.6
LKA,2018,96,34.32,8.33,38.38,19.69,29.56
KAZ,2018,97,34.25,11.23,28.06,35.41,40.75
BLR,2018,98,34.06,10.58,27.91,35.76,41.32
MEX,2018,99,33.56,9.51,32.18,29.48,58.18
ARM,2018,100,33.45,8.81,27.75,31.21,31.78
MDA,2018,101,33.1,8.75,26.64,23.52,29.27
NPL,2018,103,32.62,4.43,30.18,19.03,25.33
VEN,2018,104,32.21,7.62,33.83,26.7,4.0
DZA,2018,105,32.13,6.05,33.8,17.6,35.98
BGD,2018,106,31.99,5.55,30.25,21.2,39.57
AZE,2018,107,30.62,9.5,27.43,30.59,28.71
SGS,2018,108,29.66,9.76,24.59,29.15,35.5
TUN,2018,111,27.67,5.81,26.41,17.05,38.23
IOT,2018,112,26.88,6.77,27.46,18.34,79.27
UKR,2018,113,25.98,8.85,20.38,18.62,30.24
EGY,2018,114,25.69,5.07,23.01,21.02,24.67
PAK,2018,115,25.08,5.29,23.81,19.02,41.11
CHE,2019,1,121.16,50.25,120.81,123.09,129.7
ISL,2019,2,101.86,48.28,92.1,111.85,91.8
NOR,2019,3,100.99,37.28,92.67,111.53,103.61
LUX,2019,5,86.09,55.64,75.1,96.08,106.26
JPN,2019,6,83.33,27.97,83.58,48.75,103.12
DNK,2019,7,81.38,32.91,63.62,95.14,114.39
HKG,2019,8,78.14,76.83,80.3,56.08,69.34
KOR,2019,9,76.93,22.23,89.7,44.84,103.4
IRL,2019,10,75.35,41.8,59.1,82.65,95.09
FRA,2019,11,74.85,26.25,68.31,75.37,91.55
NLD,2019,12,74.83,34.74,58.8,83.49,102.54
ISR,2019,13,74.28,29.42,61.92,80.83,92.48
BEL,2019,14,72.97,25.81,60.86,83.4,95.09
FIN,2019,15,72.82,26.14,60.02,77.91,112.3
NZL,2019,16,72.62,31.64,65.71,68.78,101.09
AUS,2019,17,72.08,35.5,66.9,70.69,122.85
AUT,2019,18,71.79,27.63,65.63,70.08,96.7
SWE,2019,19,71.55,26.05,63.45,75.04,111.38
USA,2019,20,69.91,38.98,67.44,69.33,122.03
SGP,2019,21,69.79,53.1,57.48,46.75,103.77
ITA,2019,22,69.25,21.68,58.34,75.72,77.49
DEU,2019,23,67.62,26.85,54.27,63.56,116.2
GBR,2019,24,65.28,28.6,51.85,72.37,105.73
CAN,2019,25,65.01,28.32,62.37,61.81,109.44
PRI,2019,26,63.84,17.96,61.66,54.82,98.39
MLT,2019,27,63.32,28.68,51.23,67.28,59.67
TWN,2019,28,59.84,23.37,69.61,26.88,56.36
QAT,2019,29,59.09,46.56,47.72,61.95,138.29
JAM,2019,30,58.8,14.74,58.84,42.26,34.69
LBN,2019,31,58.06,26.92,43.28,56.79,53.97
URY,2019,32,57.31,16.21,45.11,56.28,47.77
BHR,2019,33,56.71,29.56,51.16,52.21,74.61
GRC,2019,34,56.66,10.8,43.69,54.76,49.57
ARE,2019,35,56.16,40.98,43.16,53.88,119.6
CYP,2019,36,55.57,20.23,44.32,59.76,75.29
JOR,2019,37,54.98,11.87,44.43,52.28,41.73
ESP,2019,38,54.7,20.73,44.02,54.13,83.8
SVN,2019,39,52.51,15.36,43.27,43.83,75.38
MUS,2019,40,52.44,11.53,47.89,39.14,39.77
TTO,2019,42,52.07,17.13,50.0,46.0,56.97
ZWE,2019,43,51.57,11.67,45.74,36.81,27.65
KWT,2019,44,51.48,32.94,39.88,47.35,102.01
PAN,2019,45,51.45,24.63,48.21,47.06,41.34
GHA,2019,46,51.13,31.57,44.76,31.74,18.7
EST,2019,47,51.01,15.38,37.06,51.24,75.97
CRI,2019,49,50.89,15.48,47.91,42.58,47.13
PRT,2019,50,50.39,21.07,40.2,43.13,55.19
PSE,2019,51,50.2,9.0,43.9,37.33,57.17
LVA,2019,53,49.23,12.02,36.65,45.47,55.16
HRV,2019,54,49.18,11.6,40.33,40.36,60.33
CHL,2019,55,47.73,15.22,40.55,45.15,54.13
SAU,2019,56,47.61,11.4,39.06,30.93,118.59
THA,2019,57,47.54,17.71,50.0,24.63,40.86
KHM,2019,58,46.8,14.44,44.15,24.44,12.46
OMN,2019,59,46.2,19.89,40.02,44.41,88.47
SLV,2019,60,46.11,14.19,45.57,35.55,30.09
LTU,2019,61,45.91,12.9,35.36,43.95,60.34
CZE,2019,63,45.12,18.27,38.08,33.25,71.32
SVK,2019,64,44.98,16.13,38.5,33.64,63.24
DOM,2019,65,44.92,10.21,35.68,42.43,26.02
BRA,2019,67,42.8,11.46,31.3,34.85,37.43
ZAF,2019,68,42.49,16.5,33.88,40.79,82.97
HND,2019,69,42.1,10.76,33.57,31.52,35.22
HUN,2019,70,42.03,13.64,32.36,33.43,54.66
ECU,2019,71,41.98,11.61,37.87,29.43,40.84
GTM,2019,72,41.74,13.93,38.02,32.28,41.79
IRQ,2019,74,39.62,11.46,34.1,31.85,47.61
MNE,2019,75,39.61,9.95,30.75,34.25,46.28
MYS,2019,76,39.38,10.92,39.7,22.75,73.14
CHN,2019,77,39.24,17.36,39.93,28.18,68.95
POL,2019,78,39.13,14.92,30.66,32.72,70.0
KEN,2019,79,38.21,10.05,33.23,31.22,32.46
VNM,2019,80,37.7,13.1,37.87,18.89,33.33
BGR,2019,81,37.17,9.15,31.15,29.86,52.18
PER,2019,82,37.17,11.96,32.69,23.68,37.47
ROU,2019,83,36.45,10.0,29.88,32.26,61.16
IDN,2019,84,36.24,8.43,38.14,18.02,32.95
ALB,2019,85,36.17,8.21,28.59,29.34,33.81
IRN,2019,86,35.8,16.92,32.63,26.88,37.74
BIH,2019,87,35.72,6.32,28.81,23.78,49.18
RUS,2019,88,35.52,12.68,29.18,37.0,45.38
SRB,2019,89,35.39,8.08,26.3,27.84,39.9
TUR,2019,90,35.21,7.23,30.45,23.65,45.33
PHL,2019,91,35.09,8.09,32.61,19.67,29.46
TZA,2019,92,34.74,16.03,28.59,25.15,22.71
BOL,2019,93,34.37,10.88,26.9,27.96,44.05
MAR,2019,94,33.98,9.48,29.85,23.85,41.4
BLR,2019,95,33.12,9.96,27.77,35.98,44.64
ARG,2019,96,33.09,9.48,26.25,32.5,55.0
MEX,2019,97,32.71,10.06,30.3,30.23,49.98
ARM,2019,98,32.51,9.9,25.77,32.53,33.06
MDA,2019,100,32.26,7.97,24.97,27.71,30.75
BGD,2019,101,31.83,5.44,29.52,18.97,39.82
MKD,2019,102,31.58,6.47,24.85,23.67,39.83
NGA,2019,103,31.25,28.97,31.76,19.2,15.13
DZA,2019,104,30.56,5.51,32.0,16.38,32.93
LKA,2019,106,30.24,7.57,33.57,17.36,27.34
COL,2019,107,30.15,9.17,24.33,22.46,34.66
KAZ,2019,108,29.83,9.78,23.75,29.83,38.83
NPL,2019,109,29.63,4.6,25.4,19.74,26.28
AZE,2019,110,29.12,8.72,24.08,30.67,32.01
SGS,2019,111,28.78,8.53,23.39,27.09,33.19
UKR,2019,112,27.94,9.53,22.47,22.14,32.72
EGY,2019,114,26.46,5.01,23.19,22.26,23.67
VEN,2019,116,25.73,5.89,27.58,21.98,3.71
IOT,2019,117,24.17,5.84,24.2,17.15,66.91
TUN,2019,118,23.69,4.96,22.27,13.33,37.99
PAK,2019,119,20.4,4.5,18.25,15.42,38.61
