countrycode,year,price_income_ratio,mortage_income_ratio,affordability_index
HKG,2015,30.09,192.99,0.52
CHN,2015,26.42,230.62,0.43
TWN,2015,24.97,152.28,0.66
VNM,2015,23.92,285.6,0.35
SGP,2015,21.41,133.27,0.75
DZA,2015,20.91,161.45,0.62
IRN,2015,20.78,468.12,0.21
THA,2015,20.76,179.53,0.56
IDN,2015,18.93,217.37,0.46
PHL,2015,18.52,198.55,0.5
UKR,2015,17.38,349.26,0.29
MDA,2015,17.07,267.28,0.37
SRB,2015,17.07,155.29,0.64
BRA,2015,16.7,200.64,0.5
BLR,2015,16.36,545.46,0.18
PER,2015,16.27,189.76,0.53
LBN,2015,16.21,143.71,0.7
AZE,2015,16.19,185.65,0.54
MAR,2015,16.12,135.99,0.74
MNE,2015,16.07,170.18,0.59
MKD,2015,15.38,148.07,0.68
SGS,2015,15.17,208.57,0.48
ECU,2015,14.67,167.68,0.6
RUS,2015,14.6,209.95,0.48
ALB,2015,14.58,138.43,0.72
COL,2015,14.35,188.58,0.53
PAK,2015,14.32,218.22,0.46
ARM,2015,13.39,197.43,0.51
LTU,2015,12.87,87.49,1.14
KAZ,2015,12.73,186.69,0.54
BIH,2015,12.5,123.72,0.81
HRV,2015,12.48,109.97,0.91
LVA,2015,12.19,83.51,1.2
ROU,2015,11.81,108.96,0.92
ITA,2015,11.69,94.06,1.06
EST,2015,11.65,78.12,1.28
ARG,2015,11.59,231.65,0.43
DOM,2015,11.45,171.89,0.58
EGY,2015,11.33,132.27,0.76
URY,2015,11.23,108.51,0.92
KOR,2015,11.01,83.32,1.2
BGD,2015,10.9,194.01,0.52
TUN,2015,10.85,109.26,0.92
CHL,2015,10.84,87.73,1.14
PAN,2015,10.79,88.77,1.13
ISR,2015,10.72,68.86,1.45
PSE,2015,10.62,84.14,1.19
SVN,2015,10.61,79.56,1.26
CZE,2015,10.59,71.37,1.4
POL,2015,10.56,83.11,1.2
BOL,2015,10.33,94.54,1.06
IOT,2015,10.06,124.36,0.8
FRA,2015,9.7,66.73,1.5
GRC,2015,9.67,75.32,1.33
AUT,2015,9.6,64.32,1.55
ESP,2015,9.56,66.42,1.51
BGR,2015,9.42,92.96,1.08
SWE,2015,9.25,61.85,1.62
JPN,2015,9.24,55.84,1.79
IRQ,2015,8.89,93.25,1.07
GBR,2015,8.63,63.43,1.58
HUN,2015,8.58,84.03,1.19
JOR,2015,8.58,87.47,1.14
SVK,2015,8.58,61.09,1.64
MYS,2015,8.35,64.84,1.54
PRT,2015,8.32,61.94,1.61
LUX,2015,8.31,50.43,1.98
NOR,2015,7.74,54.74,1.83
CYP,2015,7.38,63.99,1.56
CHE,2015,7.28,44.0,2.27
MLT,2015,7.2,49.83,2.01
AUS,2015,7.13,59.32,1.69
FIN,2015,7.01,43.52,2.3
TUR,2015,6.7,86.84,1.15
DEU,2015,6.61,44.27,2.26
BEL,2015,6.49,45.92,2.18
MEX,2015,6.26,77.27,1.29
NLD,2015,6.22,46.1,2.17
ARE,2015,6.16,49.9,2.0
IRL,2015,6.07,45.0,2.22
NZL,2015,5.78,49.11,2.04
CRI,2015,5.74,84.35,1.19
ISL,2015,5.61,52.65,1.9
CAN,2015,5.52,37.88,2.64
DNK,2015,5.02,34.3,2.92
ZAF,2015,3.14,33.59,2.98
SAU,2015,3.12,23.55,4.25
USA,2015,2.62,19.43,5.15
HKG,2016,37.57,239.94,0.42
VNM,2016,34.09,374.92,0.27
UKR,2016,26.16,611.79,0.16
CHN,2016,24.98,210.65,0.47
THA,2016,24.38,214.23,0.47
SGP,2016,23.17,144.38,0.69
TWN,2016,22.72,139.85,0.72
BLR,2016,21.06,721.22,0.14
JPN,2016,20.17,119.57,0.84
IDN,2016,19.48,225.53,0.44
PHL,2016,19.24,193.09,0.52
DZA,2016,19.06,152.14,0.66
MDA,2016,18.27,257.53,0.39
ARM,2016,18.24,286.45,0.35
BRA,2016,17.95,239.44,0.42
AZE,2016,17.77,210.94,0.47
SRB,2016,16.59,148.39,0.67
SGS,2016,16.32,224.74,0.44
COL,2016,16.29,218.35,0.46
PER,2016,15.95,183.97,0.54
MNE,2016,15.61,182.1,0.55
MKD,2016,15.52,138.64,0.72
PAK,2016,15.27,218.77,0.46
KOR,2016,14.87,110.65,0.9
URY,2016,14.83,149.26,0.67
IRN,2016,14.78,356.11,0.28
MAR,2016,14.66,125.46,0.8
ALB,2016,14.05,128.55,0.78
KAZ,2016,13.23,199.3,0.5
LBN,2016,12.91,114.63,0.87
LTU,2016,12.9,84.11,1.19
RUS,2016,12.84,192.89,0.52
ARG,2016,12.22,269.12,0.37
PAN,2016,12.06,98.17,1.02
DOM,2016,12.06,151.97,0.66
FRA,2016,11.93,78.5,1.27
HRV,2016,11.88,101.79,0.98
ECU,2016,11.75,138.58,0.72
TUN,2016,11.52,107.72,0.93
SWE,2016,11.19,69.76,1.43
EST,2016,11.13,71.06,1.41
POL,2016,10.95,81.5,1.23
BIH,2016,10.94,105.89,0.94
EGY,2016,10.76,131.17,0.76
LVA,2016,10.75,72.68,1.38
ISR,2016,10.64,67.46,1.48
ROU,2016,10.56,87.75,1.14
IOT,2016,10.54,127.94,0.78
ITA,2016,10.37,73.09,1.37
CZE,2016,10.34,65.26,1.53
BOL,2016,10.0,96.06,1.04
CHL,2016,9.88,78.76,1.27
BGD,2016,9.85,146.97,0.68
HUN,2016,9.81,86.78,1.15
SVN,2016,9.72,71.21,1.4
AUT,2016,9.52,60.17,1.66
GBR,2016,9.28,65.52,1.53
MYS,2016,9.07,69.86,1.43
SVK,2016,9.02,58.63,1.71
JOR,2016,8.98,97.11,1.03
BGR,2016,8.8,79.85,1.25
LUX,2016,8.68,52.71,1.9
MLT,2016,8.67,59.54,1.68
CHE,2016,8.57,51.22,1.95
IRL,2016,8.51,62.4,1.6
AUS,2016,8.43,66.25,1.51
PRT,2016,8.43,61.04,1.64
TUR,2016,8.07,106.92,0.94
ESP,2016,8.06,54.56,1.83
IRQ,2016,7.74,89.64,1.12
FIN,2016,7.73,46.48,2.15
CRI,2016,7.68,102.39,0.98
GRC,2016,7.38,53.6,1.87
NOR,2016,7.36,49.5,2.02
DEU,2016,7.13,45.62,2.19
PSE,2016,7.07,58.05,1.72
CYP,2016,6.67,54.89,1.82
BEL,2016,6.58,43.16,2.32
NZL,2016,6.28,51.47,1.94
MEX,2016,6.21,77.18,1.3
CAN,2016,6.14,40.86,2.45
NLD,2016,5.87,41.0,2.44
DNK,2016,5.85,39.23,2.55
ISL,2016,5.54,51.65,1.94
ARE,2016,5.43,40.91,2.44
USA,2016,3.37,24.74,4.04
ZAF,2016,3.34,37.17,2.69
SAU,2016,2.78,20.47,4.89
HKG,2017,36.15,224.85,0.44
VNM,2017,26.76,285.55,0.35
THA,2017,24.43,212.03,0.47
CHN,2017,23.29,189.71,0.53
UKR,2017,22.87,512.06,0.2
DZA,2017,21.76,177.68,0.56
SGP,2017,21.63,134.33,0.74
IDN,2017,21.03,247.68,0.4
AZE,2017,20.35,232.95,0.43
URY,2017,19.7,202.18,0.49
COL,2017,19.43,283.62,0.35
BLR,2017,18.73,587.51,0.17
SRB,2017,17.87,142.63,0.7
BRA,2017,16.96,224.6,0.45
PHL,2017,16.91,162.87,0.61
PER,2017,16.46,204.59,0.49
MDA,2017,15.5,227.88,0.44
MNE,2017,15.27,165.12,0.61
MKD,2017,14.67,132.83,0.75
ALB,2017,14.43,137.95,0.72
MAR,2017,14.4,119.43,0.84
ARM,2017,14.29,213.1,0.47
LTU,2017,14.19,89.18,1.12
CHE,2017,14.04,81.89,1.22
LBN,2017,13.95,126.66,0.79
LUX,2017,13.93,84.38,1.19
RUS,2017,13.55,193.91,0.52
IRN,2017,13.5,275.34,0.36
BGD,2017,12.89,181.3,0.55
TWN,2017,12.87,78.76,1.27
JPN,2017,12.68,72.76,1.37
DOM,2017,12.6,164.37,0.61
ECU,2017,12.56,150.54,0.66
TUN,2017,12.53,113.68,0.88
ITA,2017,12.39,82.64,1.21
KAZ,2017,12.38,212.01,0.47
KOR,2017,12.38,85.47,1.17
SGS,2017,12.35,158.43,0.63
PAN,2017,12.25,102.41,0.98
PAK,2017,12.09,156.97,0.64
ARG,2017,12.07,333.23,0.3
SWE,2017,11.77,71.27,1.4
FRA,2017,11.58,73.86,1.35
BIH,2017,11.35,104.89,0.95
HUN,2017,11.2,97.32,1.03
HRV,2017,10.91,89.21,1.12
ISR,2017,10.87,71.94,1.39
ROU,2017,10.79,83.3,1.2
CZE,2017,10.7,65.37,1.53
CHL,2017,10.67,83.59,1.2
EGY,2017,10.66,138.09,0.72
EST,2017,10.54,68.75,1.45
LVA,2017,10.39,68.49,1.46
IOT,2017,10.28,123.44,0.81
POL,2017,10.12,73.08,1.37
GBR,2017,10.0,69.1,1.45
SVK,2017,9.85,61.59,1.62
AUT,2017,9.66,59.08,1.69
BOL,2017,9.65,89.13,1.12
MYS,2017,9.53,72.87,1.37
AUS,2017,9.24,70.87,1.41
BGR,2017,9.07,77.24,1.29
TUR,2017,8.87,121.45,0.82
PRT,2017,8.85,60.87,1.64
MLT,2017,8.74,61.42,1.63
NLD,2017,8.52,56.24,1.78
CRI,2017,8.52,106.17,0.94
SVN,2017,8.34,60.26,1.66
GRC,2017,8.33,62.48,1.6
ESP,2017,8.26,52.02,1.92
DNK,2017,8.2,52.39,1.91
NZL,2017,8.14,63.92,1.56
JOR,2017,7.96,76.63,1.3
NOR,2017,7.9,50.95,1.96
IRQ,2017,7.79,103.64,0.96
FIN,2017,7.6,44.51,2.25
DEU,2017,7.46,45.91,2.18
IRL,2017,7.02,50.79,1.97
BEL,2017,6.96,44.69,2.24
MEX,2017,6.94,86.58,1.16
CAN,2017,6.4,42.14,2.37
ISL,2017,6.15,57.7,1.73
PSE,2017,6.11,53.86,1.86
ARE,2017,5.6,42.07,2.38
CYP,2017,5.21,39.85,2.51
ZAF,2017,3.58,41.97,2.38
USA,2017,3.26,23.53,4.25
SAU,2017,2.85,21.07,4.75
HKG,2018,41.08,257.22,0.39
CHN,2018,28.2,224.3,0.45
THA,2018,22.78,195.53,0.51
DZA,2018,22.23,184.28,0.54
SGP,2018,22.2,138.59,0.72
VNM,2018,21.34,227.34,0.44
AZE,2018,20.12,227.73,0.44
PER,2018,18.93,227.75,0.44
URY,2018,18.52,193.01,0.52
UKR,2018,18.21,387.91,0.26
COL,2018,18.09,249.78,0.4
PHL,2018,17.84,172.8,0.58
SRB,2018,17.22,129.74,0.77
BRA,2018,16.26,215.96,0.46
BLR,2018,16.0,298.55,0.33
MNE,2018,15.05,139.49,0.72
MDA,2018,14.85,205.91,0.49
TWN,2018,14.35,87.29,1.15
ALB,2018,14.25,129.22,0.77
PAN,2018,14.14,113.8,0.88
KOR,2018,14.05,98.21,1.02
ISR,2018,13.85,94.37,1.06
LBN,2018,13.72,121.26,0.82
ARM,2018,13.58,194.54,0.51
MKD,2018,13.55,122.45,0.82
TUN,2018,13.51,123.18,0.81
HUN,2018,13.32,112.96,0.89
MAR,2018,13.29,112.11,0.89
CHL,2018,13.09,101.35,0.99
IDN,2018,13.07,136.15,0.73
LTU,2018,13.02,79.1,1.26
ECU,2018,13.0,161.7,0.62
KAZ,2018,12.84,229.86,0.44
CZE,2018,12.73,77.39,1.29
DOM,2018,12.68,172.89,0.58
EGY,2018,12.68,207.7,0.48
JPN,2018,12.64,71.0,1.41
PAK,2018,12.48,159.56,0.63
BGD,2018,12.46,161.59,0.62
IRN,2018,12.45,238.61,0.42
SGS,2018,12.45,154.58,0.65
BIH,2018,11.56,101.04,0.99
RUS,2018,11.44,154.85,0.65
LUX,2018,11.18,67.59,1.48
HRV,2018,11.09,90.62,1.1
CHE,2018,10.94,62.84,1.59
BOL,2018,10.83,95.61,1.05
ARG,2018,10.68,286.2,0.35
SWE,2018,10.52,63.02,1.59
PRT,2018,10.01,65.58,1.52
FRA,2018,9.93,60.78,1.65
ITA,2018,9.88,63.15,1.58
SVK,2018,9.88,59.58,1.68
POL,2018,9.77,69.57,1.44
LVA,2018,9.77,64.59,1.55
MLT,2018,9.75,68.9,1.45
IOT,2018,9.73,112.15,0.89
MYS,2018,9.62,73.37,1.36
AUT,2018,9.58,58.7,1.7
GRC,2018,9.46,70.7,1.41
GBR,2018,9.31,63.26,1.58
EST,2018,9.24,58.1,1.72
ROU,2018,9.1,62.5,1.6
TUR,2018,8.95,123.62,0.81
NOR,2018,8.71,55.55,1.8
IRQ,2018,8.64,119.75,0.84
BGR,2018,8.58,67.03,1.49
SVN,2018,8.38,59.03,1.69
NZL,2018,8.18,64.31,1.55
DEU,2018,8.05,48.33,2.07
ESP,2018,8.0,49.83,2.01
CRI,2018,7.91,91.32,1.1
MEX,2018,7.8,97.3,1.03
IRL,2018,7.63,54.8,1.82
FIN,2018,7.49,43.31,2.31
AUS,2018,7.41,56.1,1.78
JOR,2018,7.28,70.3,1.42
DNK,2018,7.22,44.67,2.24
BEL,2018,7.1,44.91,2.23
ISL,2018,6.85,59.97,1.67
NLD,2018,6.74,43.09,2.32
CAN,2018,6.12,40.41,2.47
PSE,2018,5.39,50.12,2.0
CYP,2018,5.33,39.17,2.55
ARE,2018,4.88,35.87,2.79
ZAF,2018,3.49,41.8,2.39
USA,2018,3.34,24.1,4.15
SAU,2018,2.79,19.88,5.03
HKG,2019,49.42,310.55,0.32
CHN,2019,29.09,231.33,0.43
TWN,2019,28.91,174.62,0.57
THA,2019,21.94,182.02,0.55
PHL,2019,21.83,206.69,0.48
SGP,2019,21.56,133.06,0.75
DZA,2019,21.22,180.38,0.55
VNM,2019,19.66,209.4,0.48
ARG,2019,19.02,566.2,0.18
COL,2019,18.85,253.32,0.39
BRA,2019,18.72,219.77,0.46
SRB,2019,18.62,133.07,0.75
KOR,2019,17.58,122.07,0.82
AZE,2019,17.22,178.87,0.56
IRN,2019,16.87,335.16,0.3
PER,2019,16.0,186.89,0.54
ALB,2019,15.2,128.83,0.78
CZE,2019,15.17,96.35,1.04
MAR,2019,14.71,122.95,0.81
UKR,2019,14.35,291.44,0.34
BLR,2019,14.27,212.6,0.47
ARM,2019,14.09,187.15,0.53
PAK,2019,14.06,184.06,0.54
URY,2019,13.99,143.83,0.7
ISR,2019,13.98,97.11,1.03
MDA,2019,13.83,183.14,0.55
IDN,2019,13.81,143.25,0.7
MNE,2019,13.69,119.83,0.83
DOM,2019,13.66,194.73,0.51
MKD,2019,13.65,120.31,0.83
EGY,2019,13.6,200.82,0.5
CHL,2019,13.51,98.89,1.01
LBN,2019,13.44,117.78,0.85
ECU,2019,13.11,161.92,0.62
FRA,2019,12.85,76.33,1.31
PRT,2019,12.71,81.02,1.23
SGS,2019,12.67,164.7,0.61
PAN,2019,12.67,101.36,0.99
HUN,2019,12.58,105.18,0.95
RUS,2019,12.39,149.15,0.67
BGD,2019,12.33,153.78,0.65
BIH,2019,12.28,100.31,1.0
TUN,2019,12.27,115.77,0.86
LUX,2019,11.64,70.38,1.42
HRV,2019,11.63,89.94,1.11
KAZ,2019,11.51,203.22,0.49
IOT,2019,11.33,125.75,0.8
JPN,2019,11.25,64.15,1.56
LTU,2019,11.11,68.45,1.46
MLT,2019,10.82,76.02,1.32
SVK,2019,10.27,61.49,1.63
POL,2019,10.27,73.58,1.36
SWE,2019,10.26,67.78,1.48
MEX,2019,10.19,126.57,0.79
SVN,2019,10.16,69.99,1.43
ROU,2019,10.15,72.83,1.37
AUT,2019,10.14,62.11,1.61
BOL,2019,10.12,94.22,1.06
ITA,2019,9.97,62.16,1.61
GRC,2019,9.84,76.93,1.3
MYS,2019,9.77,74.4,1.34
CHE,2019,9.63,56.0,1.79
LVA,2019,9.35,60.37,1.66
CRI,2019,9.31,104.61,0.96
EST,2019,9.31,59.98,1.67
TUR,2019,9.26,185.44,0.54
ESP,2019,9.21,57.96,1.73
GBR,2019,9.16,62.25,1.61
DEU,2019,9.02,54.17,1.85
IRQ,2019,9.0,110.56,0.9
BGR,2019,8.72,65.34,1.53
NOR,2019,8.4,54.15,1.85
NZL,2019,8.34,65.2,1.53
FIN,2019,7.98,46.1,2.17
IRL,2019,7.9,56.55,1.77
JOR,2019,7.67,76.66,1.3
CAN,2019,7.66,53.26,1.88
AUS,2019,7.6,57.42,1.74
NLD,2019,7.38,46.93,2.13
BEL,2019,7.18,44.12,2.27
CYP,2019,7.17,50.91,1.96
DNK,2019,6.93,42.54,2.35
ISL,2019,6.58,58.03,1.72
PSE,2019,5.42,53.58,1.87
ARE,2019,4.4,31.52,3.17
ZAF,2019,4.11,49.15,2.03
USA,2019,3.58,26.81,3.73
SAU,2019,2.89,20.64,4.85
